sub_id,start,end,n_points,duration,amplitude,mean_speed,max_speed,mean_press,std_press,mean_curvature,beta,ellipse,beta_A,beta_a,beta_b,beta_t0,beta_t1,ell_a,ell_angle_rad,ell_b,ell_ecc,ell_xc,ell_yc,ell_success,beta_success
0,0,8,9,60.0,8.5,0.13076222928000084,0.2795084971874737,255.33333333333334,118.84443613396463,0.0,"{'A': 0.45546074676128684, 't0': 0.49999999999999994, 't1': 60.49999999999999, 'a': 0.3209308677687926, 'b': 0.9963560757992243}","{'xc': 2083.588512327638, 'yc': -14.909752610271717, 'a': nan, 'b': 8116.006576023339, 'angle_rad': 1.5642766824125711, 'ecc': 0.0}",0.45546074676128684,0.3209308677687926,0.9963560757992243,0.49999999999999994,60.49999999999999,,1.5642766824125711,8116.006576023339,0.0,2083.588512327638,-14.909752610271717,True,True
1,9,31,23,166.0,57.92332096065549,0.3512815323264894,0.557366662415206,594.7391304347826,41.23129591518862,0.0,"{'A': 0.809963140150684, 't0': 67.49999999999999, 't1': 233.49999999999997, 'a': 0.8354358759818916, 'b': 0.14941747025175864}","{'xc': 4166.763479231354, 'yc': -55.67458317049318, 'a': nan, 'b': 710.7372584907907, 'angle_rad': 0.6619470200522796, 'ecc': 0.0}",0.809963140150684,0.8354358759818916,0.14941747025175864,67.49999999999999,233.49999999999997,,0.6619470200522796,710.7372584907907,0.0,4166.763479231354,-55.67458317049318,True,True
2,32,43,12,83.0,52.64239947250015,0.6254540381493274,0.7751819331475625,594.6666666666666,17.327504847566033,0.0,"{'A': 0.8298528784753406, 't0': 239.90000000000003, 't1': 323.49999999999994, 'a': 0.15591314223832894, 'b': 0.10000000000000002}","{'xc': 2068.4835930239747, 'yc': -41.428660770711765, 'a': nan, 'b': 3211.5768974768557, 'angle_rad': 1.5500642368587376, 'ecc': 0.0}",0.8298528784753406,0.15591314223832894,0.10000000000000002,239.90000000000003,323.49999999999994,,1.5500642368587376,3211.5768974768557,0.0,2068.4835930239747,-41.428660770711765,True,True
3,44,53,10,68.0,43.678115547465694,0.6535069276053396,0.8095238095237879,604.4,10.458383134011575,0.0,"{'A': 0.8925359033501874, 't0': 329.90000000000003, 't1': 398.49999999999994, 'a': 0.10000000000000002, 'b': 0.1871030484209344}","{'xc': 4056.202814178768, 'yc': -98.01965365292348, 'a': nan, 'b': 4338.461778785659, 'angle_rad': 1.5285757241056463, 'ecc': 0.0}",0.8925359033501874,0.10000000000000002,0.1871030484209344,329.90000000000003,398.49999999999994,,1.5285757241056463,4338.461778785659,0.0,4056.202814178768,-98.01965365292348,True,True
4,54,74,21,151.0,105.33808006182336,0.7222578355342285,1.0224243120754024,667.952380952381,24.622096154625403,0.0,"{'A': 1.0685985941632399, 't0': 404.90000000000003, 't1': 556.4999999999999, 'a': 0.3062952298394215, 'b': 0.10000000000000002}","{'xc': 4001.436020735016, 'yc': -117.74738415069787, 'a': nan, 'b': 1408.1475610880134, 'angle_rad': 0.8703547631216711, 'ecc': 0.0}",1.0685985941632399,0.3062952298394215,0.10000000000000002,404.90000000000003,556.4999999999999,,0.8703547631216711,1408.1475610880134,0.0,4001.436020735016,-117.74738415069787,True,True
5,75,93,19,136.0,118.734063258097,0.8704927297431151,1.0519391444940223,744.8947368421053,12.119290118751023,0.0,"{'A': 1.1131331222505965, 't0': 562.9000000000001, 't1': 699.4999999999999, 'a': 0.1346839131949564, 'b': 0.10000000000000002}","{'xc': 3653.2712529597884, 'yc': 45.09137609759723, 'a': 2281.768719538072, 'b': nan, 'angle_rad': -1.5689993288337274, 'ecc': 0.0}",1.1131331222505965,0.1346839131949564,0.10000000000000002,562.9000000000001,699.4999999999999,2281.768719538072,-1.5689993288337274,,0.0,3653.2712529597884,45.09137609759723,True,True
6,94,105,12,83.0,74.27651041883969,0.9257307353200251,1.1106575037800561,788.6666666666666,23.891167380182132,0.0,"{'A': 1.1808897491992003, 't0': 705.9000000000001, 't1': 789.4999999999999, 'a': 0.10000000000000002, 'b': 0.1281222021429917}","{'xc': 3891.078049601283, 'yc': 91.7571901232565, 'a': 1803.8897420220374, 'b': nan, 'angle_rad': 0.27259293855718725, 'ecc': 0.0}",1.1808897491992003,0.10000000000000002,0.1281222021429917,705.9000000000001,789.4999999999999,1803.8897420220374,0.27259293855718725,,0.0,3891.078049601283,91.7571901232565,True,True
7,106,113,8,53.0,63.08547992825115,1.1669931656200039,1.4158160711731493,832.0,10.1418510567422,0.0,"{'A': 1.4763502933468409, 't0': 795.9000000000001, 't1': 849.4999999999999, 'a': 0.10318158782138412, 'b': 0.10000000000000002}","{'xc': 4077.105024296492, 'yc': 248.21898274114682, 'a': 2415.7930910446444, 'b': nan, 'angle_rad': 0.3385766969588507, 'ecc': 0.0}",1.4763502933468409,0.10318158782138412,0.10000000000000002,795.9000000000001,849.4999999999999,2415.7930910446444,0.3385766969588507,,0.0,4077.105024296492,248.21898274114682,True,True
8,114,122,9,61.0,61.720697050862995,1.0642642362652368,1.4459263286370867,790.1111111111111,6.716480559869962,0.0,"{'A': 1.4246998832961684, 't0': 855.9000000000001, 't1': 917.4999999999999, 'a': 0.10000000000000002, 'b': 0.18009025396383732}","{'xc': 4138.027701316261, 'yc': 222.8500816898136, 'a': 2450.8133528984813, 'b': nan, 'angle_rad': 0.297188596970274, 'ecc': 0.0}",1.4246998832961684,0.10000000000000002,0.18009025396383732,855.9000000000001,917.4999999999999,2450.8133528984813,0.297188596970274,,0.0,4138.027701316261,222.8500816898136,True,True
9,123,130,8,53.0,51.350646431070935,0.9791982152021617,1.0962728031638505,805.75,12.82575533838066,0.0,"{'A': 1.2241305582760826, 't0': 923.9000000000001, 't1': 977.4999999999999, 'a': 0.10000000000000436, 'b': 0.10000000000000002}","{'xc': 4246.747456122612, 'yc': 216.93421506379977, 'a': nan, 'b': 2100.6317974949757, 'angle_rad': -1.1753572850042808, 'ecc': 0.0}",1.2241305582760826,0.10000000000000436,0.10000000000000002,923.9000000000001,977.4999999999999,,-1.1753572850042808,2100.6317974949757,0.0,4246.747456122612,216.93421506379977,True,True
10,131,140,10,68.0,67.50884715683127,1.0241943245341854,1.2706346727739788,790.4,25.769059828492857,0.0,"{'A': 1.4150122753237315, 't0': 983.9000000000001, 't1': 1052.4999999999998, 'a': 0.10000000000000002, 'b': 0.21005757212960055}","{'xc': 2115.0107100916352, 'yc': 64.59784715021009, 'a': nan, 'b': 3145.196982008171, 'angle_rad': -1.5257275377603778, 'ecc': 0.0}",1.4150122753237315,0.10000000000000002,0.21005757212960055,983.9000000000001,1052.4999999999998,,-1.5257275377603778,3145.196982008171,0.0,2115.0107100916352,64.59784715021009,True,True
11,141,151,11,76.0,63.439384892632184,0.8454586329547088,0.9770611680325347,818.8181818181819,29.495145979697003,0.0,"{'A': 1.0558966533955079, 't0': 1058.9000000000003, 't1': 1135.4999999999998, 'a': 0.10000000000000002, 'b': 0.10086735196701448}","{'xc': 2057.455152649033, 'yc': 5.354068940618409, 'a': nan, 'b': 8869.746215265232, 'angle_rad': -1.5292489724576341, 'ecc': 0.0}",1.0558966533955079,0.10000000000000002,0.10086735196701448,1058.9000000000003,1135.4999999999998,,-1.5292489724576341,8869.746215265232,0.0,2057.455152649033,5.354068940618409,True,True
12,152,159,8,53.0,56.238579087471415,1.0473693615538213,1.2571789316613595,900.75,29.80771712157776,0.0,"{'A': 1.3190957073457243, 't0': 1141.9000000000003, 't1': 1195.4999999999998, 'a': 0.10000000000069788, 'b': 0.10000000000000002}","{'xc': 2153.8047545569957, 'yc': -71.50622532410586, 'a': nan, 'b': 13434.852348376538, 'angle_rad': -1.5240372707702046, 'ecc': 0.0}",1.3190957073457243,0.10000000000069788,0.10000000000000002,1141.9000000000003,1195.4999999999998,,-1.5240372707702046,13434.852348376538,0.0,2153.8047545569957,-71.50622532410586,True,True
13,160,167,8,53.0,64.28841264178172,1.2344923986742602,1.355261854357877,1004.75,14.200100603265357,0.0,"{'A': 1.548501374979708, 't0': 1201.9000000000003, 't1': 1255.4999999999998, 'a': 0.10000000000000002, 'b': 0.10000000042662188}","{'xc': 2186.9867336927705, 'yc': -21.51462702479859, 'a': nan, 'b': 757186.34290641, 'angle_rad': -1.5697237128009234, 'ecc': 0.0}",1.548501374979708,0.10000000000000002,0.10000000042662188,1201.9000000000003,1255.4999999999998,,-1.5697237128009234,757186.34290641,0.0,2186.9867336927705,-21.51462702479859,True,True
14,168,175,8,53.0,65.02136401043721,1.2352408038242588,1.336730366439832,1024.5,12.994504332876375,0.0,"{'A': 1.5490188621876053, 't0': 1261.9000000000003, 't1': 1315.4999999999998, 'a': 0.10000000000064448, 'b': 0.10000000000164334}","{'xc': 2056.6948726473074, 'yc': -5.606815643456342, 'a': 342536.60350469174, 'b': nan, 'angle_rad': -0.0029424890237156947, 'ecc': 0.0}",1.5490188621876053,0.10000000000064448,0.10000000000164334,1261.9000000000003,1315.4999999999998,342536.60350469174,-0.0029424890237156947,,0.0,2056.6948726473074,-5.606815643456342,True,True
15,176,188,13,91.0,142.62694150981596,1.567519611792254,1.7561037061510356,959.4615384615385,50.4457057713462,0.0,"{'A': 1.9493686914056134, 't0': 1321.9000000000003, 't1': 1413.4999999999998, 'a': 0.10000000000001794, 'b': 0.1000000000000052}","{'xc': 1578.91061096013, 'yc': 294.2679681862506, 'a': nan, 'b': 8002.35901894968, 'angle_rad': 1.452267318772384, 'ecc': 0.0}",1.9493686914056134,0.10000000000001794,0.1000000000000052,1321.9000000000003,1413.4999999999998,,1.452267318772384,8002.35901894968,0.0,1578.91061096013,294.2679681862506,True,True
16,189,196,8,53.0,65.08541396588862,1.2782309171554196,1.538618516324144,733.75,77.53294230749368,0.0,"{'A': 1.643588383024398, 't0': 1419.9000000000003, 't1': 1473.4999999999998, 'a': 0.10000000000000002, 'b': 0.12888688368377516}",,1.643588383024398,0.10000000000000002,0.12888688368377516,1419.9000000000003,1473.4999999999998,,,,,,,False,True
17,197,208,12,83.0,95.43176736402911,1.179243754211447,1.4005182066526436,545.1666666666666,44.50706447159583,0.0,"{'A': 1.532357095590639, 't0': 1479.9000000000003, 't1': 1563.4999999999998, 'a': 0.10000000000000002, 'b': 0.14273113936056914}","{'xc': 6562.59089338773, 'yc': -799.899726365818, 'a': nan, 'b': 5083.598749837802, 'angle_rad': 1.3315436435610792, 'ecc': 0.0}",1.532357095590639,0.10000000000000002,0.14273113936056914,1479.9000000000003,1563.4999999999998,,1.3315436435610792,5083.598749837802,0.0,6562.59089338773,-799.899726365818,True,True
18,209,217,9,61.0,69.88641578383593,1.144773014877946,1.3265131692555514,419.55555555555554,31.413019240082253,0.0,"{'A': 1.4344061187459194, 't0': 1569.9000000000003, 't1': 1631.4999999999998, 'a': 0.10000000003163759, 'b': 0.10000000000000002}","{'xc': 4153.3431134459315, 'yc': -262.86372550459004, 'a': nan, 'b': 927.7551480782383, 'angle_rad': 0.38056175227859196, 'ecc': 0.0}",1.4344061187459194,0.10000000003163759,0.10000000000000002,1569.9000000000003,1631.4999999999998,,0.38056175227859196,927.7551480782383,0.0,4153.3431134459315,-262.86372550459004,True,True
19,218,225,8,53.0,64.02169771083689,1.2280638072456673,1.3265131692556729,396.75,6.408699444616557,0.0,"{'A': 1.5403295633585634, 't0': 1637.9000000000003, 't1': 1691.4999999999998, 'a': 0.10000000000000002, 'b': 0.10000000000093681}","{'xc': 1917.024916496963, 'yc': -72.21127496658953, 'a': nan, 'b': 1832.0798804101457, 'angle_rad': 1.4799312648192122, 'ecc': 0.0}",1.5403295633585634,0.10000000000000002,0.10000000000093681,1637.9000000000003,1691.4999999999998,,1.4799312648192122,1832.0798804101457,0.0,1917.024916496963,-72.21127496658953,True,True
20,226,235,10,68.0,82.63036837493709,1.2266151808585346,1.34096455622174,395.8,9.44927980794774,0.0,"{'A': 1.5302527378243944, 't0': 1697.9000000000003, 't1': 1766.4999999999998, 'a': 0.10000000002062506, 'b': 0.10000000013213942}","{'xc': -11183.218969896605, 'yc': 1124.5562139243848, 'a': 1028.6713119149765, 'b': nan, 'angle_rad': 1.4733598952190474, 'ecc': 0.0}",1.5302527378243944,0.10000000002062506,0.10000000013213942,1697.9000000000003,1766.4999999999998,1028.6713119149765,1.4733598952190474,,0.0,-11183.218969896605,1124.5562139243848,True,True
21,236,243,8,53.0,67.94769229995123,1.300179618951459,1.4459263286370247,453.0,49.50324664677488,0.0,"{'A': 1.6333480291161497, 't0': 1772.9000000000003, 't1': 1826.4999999999998, 'a': 0.10000000000000002, 'b': 0.10026161896245814}","{'xc': 1932.8305546072388, 'yc': -213.91494543934914, 'a': nan, 'b': 1634.5556507766962, 'angle_rad': 1.4810462889761231, 'ecc': 0.0}",1.6333480291161497,0.10000000000000002,0.10026161896245814,1772.9000000000003,1826.4999999999998,,1.4810462889761231,1634.5556507766962,0.0,1932.8305546072388,-213.91494543934914,True,True
22,244,252,9,60.0,73.89256465376684,1.2252030026750542,1.355261854357877,592.1111111111111,22.56349066769393,0.0,"{'A': 1.5400939591717016, 't0': 1833.9000000000003, 't1': 1894.4999999999998, 'a': 0.10000000000119576, 'b': 0.10000001496268532}","{'xc': 3903.112168241891, 'yc': -350.56470165797845, 'a': nan, 'b': 3139.525250847937, 'angle_rad': 1.300022875277466, 'ecc': 0.0}",1.5400939591717016,0.10000000000119576,0.10000001496268532,1833.9000000000003,1894.4999999999998,,1.300022875277466,3139.525250847937,0.0,3903.112168241891,-350.56470165797845,True,True
23,253,260,8,53.0,68.04002090273376,1.3020855424075855,1.4206127514453433,606.0,10.90216230190795,0.0,"{'A': 1.6342894311987972, 't0': 1900.9000000000003, 't1': 1954.4999999999998, 'a': 0.10000000000057478, 'b': 0.10000000003226774}","{'xc': 3290.011584133327, 'yc': -153.7720679808116, 'a': nan, 'b': 1841.6510213451043, 'angle_rad': 1.3631844560753177, 'ecc': 0.0}",1.6342894311987972,0.10000000000057478,0.10000000003226774,1900.9000000000003,1954.4999999999998,,1.3631844560753177,1841.6510213451043,0.0,3290.011584133327,-153.7720679808116,True,True
24,261,270,10,68.0,83.18386595702046,1.257623161350933,1.4293648590289165,605.2,9.997777530809312,0.0,"{'A': 1.59982419415496, 't0': 1960.9000000000003, 't1': 2029.4999999999998, 'a': 0.10000000000000002, 'b': 0.11970591290324495}","{'xc': 3730.7554582490025, 'yc': -186.55316401406594, 'a': nan, 'b': 1879.5501162036976, 'angle_rad': 1.0454690204289783, 'ecc': 0.0}",1.59982419415496,0.10000000000000002,0.11970591290324495,1960.9000000000003,2029.4999999999998,,1.0454690204289783,1879.5501162036976,0.0,3730.7554582490025,-186.55316401406594,True,True
25,271,283,13,91.0,131.19493553910954,1.4319844692409933,1.777919495485186,661.4615384615385,12.467393369742426,0.0,"{'A': 1.7985778999317408, 't0': 2035.9000000000003, 't1': 2127.4999999999995, 'a': 0.10643830869290072, 'b': 0.10000000000000002}","{'xc': 3740.456748803633, 'yc': -324.88151423813645, 'a': nan, 'b': 2429.0342526808327, 'angle_rad': 0.7445290245832024, 'ecc': 0.0}",1.7985778999317408,0.10643830869290072,0.10000000000000002,2035.9000000000003,2127.4999999999995,,0.7445290245832024,2429.0342526808327,0.0,3740.456748803633,-324.88151423813645,True,True
26,284,291,8,53.0,52.734134001506916,1.0498393131314414,1.3940267779337596,792.0,63.100826347317245,0.0,"{'A': 1.3801972900690116, 't0': 2133.9000000000005, 't1': 2187.4999999999995, 'a': 0.10000000000000002, 'b': 0.15517112655585877}","{'xc': 3726.7936610362067, 'yc': -16.79218585229863, 'a': nan, 'b': 483.23332895116454, 'angle_rad': 0.8018826799289918, 'ecc': 0.0}",1.3801972900690116,0.10000000000000002,0.15517112655585877,2133.9000000000005,2187.4999999999995,,0.8018826799289918,483.23332895116454,0.0,3726.7936610362067,-16.79218585229863,True,True
27,292,299,8,53.0,55.55077757231561,1.0428019254230605,1.1761037176408062,870.0,13.938641048743392,0.0,"{'A': 1.313159763921252, 't0': 2193.9000000000005, 't1': 2247.4999999999995, 'a': 0.10000000000033518, 'b': 0.10000000000000002}","{'xc': 3734.924864620117, 'yc': 77.82299221803318, 'a': 1143.7373230507706, 'b': nan, 'angle_rad': 0.7094363649686659, 'ecc': 0.0}",1.313159763921252,0.10000000000033518,0.10000000000000002,2193.9000000000005,2247.4999999999995,1143.7373230507706,0.7094363649686659,,0.0,3734.924864620117,77.82299221803318,True,True
28,300,308,9,61.0,80.21152591048798,1.3129127009406563,1.5598418432532604,861.4444444444445,4.772607021092118,0.0,"{'A': 1.6387215449966956, 't0': 2253.9000000000005, 't1': 2315.4999999999995, 'a': 0.10000000000043086, 'b': 0.10000000000000002}","{'xc': 3754.9275552893905, 'yc': 196.27461159481715, 'a': 1940.504892627951, 'b': nan, 'angle_rad': 0.780723806191756, 'ecc': 0.0}",1.6387215449966956,0.10000000000043086,0.10000000000000002,2253.9000000000005,2315.4999999999995,1940.504892627951,0.780723806191756,,0.0,3754.9275552893905,196.27461159481715,True,True
29,309,322,14,98.0,200.05554784164872,2.0286093985055555,2.4285714285714284,856.5714285714286,5.5012486095191395,0.0,"{'A': 2.5244886672628173, 't0': 2321.9000000000005, 't1': 2420.4999999999995, 'a': 0.10000000918309226, 'b': 0.10000000000000002}","{'xc': 3813.3491712250957, 'yc': 427.9181847547755, 'a': 5853.309922834715, 'b': nan, 'angle_rad': 0.9098671175978977, 'ecc': 0.0}",2.5244886672628173,0.10000000918309226,0.10000000000000002,2321.9000000000005,2420.4999999999995,5853.309922834715,0.9098671175978977,,0.0,3813.3491712250957,427.9181847547755,True,True
30,323,330,8,53.0,108.5382677010995,2.0814258345036905,2.2461859838230103,803.0,26.960288256195312,0.0,"{'A': 2.6074696789443568, 't0': 2426.9000000000005, 't1': 2480.4999999999995, 'a': 0.10000000000000026, 'b': 0.10000000000000858}","{'xc': 3812.620336454019, 'yc': 571.6512575433279, 'a': 2147.0621161330414, 'b': nan, 'angle_rad': 0.7920465560303533, 'ecc': 0.0}",2.6074696789443568,0.10000000000000026,0.10000000000000858,2426.9000000000005,2480.4999999999995,2147.0621161330414,0.7920465560303533,,0.0,3812.620336454019,571.6512575433279,True,True
31,331,343,13,91.0,185.0264245392473,2.0640482284901847,2.3035022137995855,681.0,64.33246976967904,0.0,"{'A': 2.559849400641943, 't0': 2486.9000000000005, 't1': 2578.4999999999995, 'a': 0.10000000000000002, 'b': 0.10170643611588043}","{'xc': 3863.465676359288, 'yc': 447.8678952213908, 'a': 3909.9722383249064, 'b': nan, 'angle_rad': 0.26849531062199294, 'ecc': 0.0}",2.559849400641943,0.10000000000000002,0.10170643611588043,2486.9000000000005,2578.4999999999995,3909.9722383249064,0.26849531062199294,,0.0,3863.465676359288,447.8678952213908,True,True
32,344,357,14,98.0,197.37752883469062,2.030772768405856,2.3172428686850353,580.5714285714286,44.2870258579266,0.0,"{'A': 2.519268478081415, 't0': 2584.9000000000005, 't1': 2683.4999999999995, 'a': 0.10000000000013018, 'b': 0.1000000004464634}",,2.519268478081415,0.10000000000013018,0.1000000004464634,2584.9000000000005,2683.4999999999995,,,,,,,False,True
33,358,365,8,53.0,87.00255424092154,1.6969591905730406,1.9053570498802002,533.0,31.645356237978607,0.0,"{'A': 2.1220624712718004, 't0': 2689.9000000000005, 't1': 2743.4999999999995, 'a': 0.10000000000001846, 'b': 0.10000003568062102}","{'xc': -3211.2771021834396, 'yc': -952.2215002944156, 'a': 1553.3296347253706, 'b': nan, 'angle_rad': -1.3777547757874309, 'ecc': 0.0}",2.1220624712718004,0.10000000000001846,0.10000003568062102,2689.9000000000005,2743.4999999999995,1553.3296347253706,-1.3777547757874309,,0.0,-3211.2771021834396,-952.2215002944156,True,True
34,366,374,9,61.0,91.54780172128658,1.5308889338413183,1.7169291787923728,722.3333333333334,58.44655678480983,0.0,"{'A': 1.9063457323225093, 't0': 2749.9000000000005, 't1': 2811.4999999999995, 'a': 0.10000000000007545, 'b': 0.100000040882815}","{'xc': 1913.0438765863653, 'yc': -290.8734124425493, 'a': nan, 'b': 6484.717556963745, 'angle_rad': -1.4215591772200344, 'ecc': 0.0}",1.9063457323225093,0.10000000000007545,0.100000040882815,2749.9000000000005,2811.4999999999995,,-1.4215591772200344,6484.717556963745,0.0,1913.0438765863653,-290.8734124425493,True,True
35,375,382,8,53.0,86.17359740018384,1.6340384740157332,1.8182745801939795,725.75,27.128003454522254,0.0,"{'A': 2.0529347566009326, 't0': 2817.9000000000005, 't1': 2871.4999999999995, 'a': 0.1000000000000038, 'b': 0.10000000000000003}","{'xc': 2192.577922245216, 'yc': 16.572048623336343, 'a': nan, 'b': 6930.261833116013, 'angle_rad': -1.472934826291519, 'ecc': 0.0}",2.0529347566009326,0.1000000000000038,0.10000000000000003,2817.9000000000005,2871.4999999999995,,-1.472934826291519,6930.261833116013,0.0,2192.577922245216,16.572048623336343,True,True
36,383,390,8,53.0,72.85068443207791,1.4289587886946569,1.756103706151024,735.0,15.269016246728443,0.0,"{'A': 1.8175795689658492, 't0': 2877.9000000000005, 't1': 2931.4999999999995, 'a': 0.10000000000000002, 'b': 0.11980796275760648}","{'xc': 2168.0047014780275, 'yc': -51.121969931421994, 'a': nan, 'b': 6985.5180296774115, 'angle_rad': -1.4568883021682932, 'ecc': 0.0}",1.8175795689658492,0.10000000000000002,0.11980796275760648,2877.9000000000005,2931.4999999999995,,-1.4568883021682932,6985.5180296774115,0.0,2168.0047014780275,-51.121969931421994,True,True
37,391,401,11,76.0,107.94340080698669,1.4254210294337468,1.6659862556700857,722.0909090909091,18.29455954897272,0.0,"{'A': 1.7706626095935234, 't0': 2937.9000000000005, 't1': 3014.4999999999995, 'a': 0.10000000000959293, 'b': 0.1000000000000004}","{'xc': 2235.8324671711457, 'yc': -414.80661015265775, 'a': nan, 'b': 13447.363164354023, 'angle_rad': -1.4417552276738996, 'ecc': 0.0}",1.7706626095935234,0.10000000000959293,0.1000000000000004,2937.9000000000005,3014.4999999999995,,-1.4417552276738996,13447.363164354023,0.0,2235.8324671711457,-414.80661015265775,True,True
38,402,409,8,53.0,84.69881279503807,1.6099101411155283,1.7925266880684234,670.25,19.24095334733406,0.0,"{'A': 2.0180429587595956, 't0': 3020.9000000000005, 't1': 3074.4999999999995, 'a': 0.10000000000269235, 'b': 0.10000000000000002}","{'xc': 1728.679744495185, 'yc': -282.6862598698761, 'a': nan, 'b': 3423.107008735839, 'angle_rad': -1.427250546584481, 'ecc': 0.0}",2.0180429587595956,0.10000000000269235,0.10000000000000002,3020.9000000000005,3074.4999999999995,,-1.427250546584481,3423.107008735839,0.0,1728.679744495185,-282.6862598698761,True,True
39,410,417,8,53.0,109.23827168167757,2.0578045885035996,2.3347906042154962,664.25,23.99851185862514,0.0,"{'A': 2.5937707539647206, 't0': 3080.9000000000005, 't1': 3134.4999999999995, 'a': 0.10000000000000082, 'b': 0.10000000000000003}","{'xc': -3203.044872128908, 'yc': -329.0940477431195, 'a': nan, 'b': 118764.96944362659, 'angle_rad': -1.5513946476921896, 'ecc': 0.0}",2.5937707539647206,0.10000000000000082,0.10000000000000003,3080.9000000000005,3134.4999999999995,,-1.5513946476921896,118764.96944362659,0.0,-3203.044872128908,-329.0940477431195,True,True
40,418,427,10,68.0,131.30879635424276,1.970578689018934,2.290174220268771,657.2,13.6772316887105,0.0,"{'A': 2.5814480503477504, 't0': 3140.9000000000005, 't1': 3209.4999999999995, 'a': 0.10000000000000002, 'b': 0.1480421446812299}","{'xc': 4731.6232940528735, 'yc': -39.37069423959862, 'a': 534.6775939317208, 'b': nan, 'angle_rad': -0.7657875734837026, 'ecc': 0.0}",2.5814480503477504,0.10000000000000002,0.1480421446812299,3140.9000000000005,3209.4999999999995,534.6775939317208,-0.7657875734837026,,0.0,4731.6232940528735,-39.37069423959862,True,True
41,428,436,9,61.0,95.524865872714,1.5927755592659534,1.7779194954851734,653.0,8.888194417315589,0.0,"{'A': 1.9921151533399812, 't0': 3215.9000000000005, 't1': 3277.4999999999995, 'a': 0.10000000000000002, 'b': 0.1004860510107673}","{'xc': 8077.9160483766445, 'yc': -2353.927431774714, 'a': nan, 'b': 5291.409275438644, 'angle_rad': 1.030352042284593, 'ecc': 0.0}",1.9921151533399812,0.10000000000000002,0.1004860510107673,3215.9000000000005,3277.4999999999995,,1.030352042284593,5291.409275438644,0.0,8077.9160483766445,-2353.927431774714,True,True
42,437,444,8,53.0,81.93832368854584,1.5553380636094394,1.7333594974477184,637.5,11.600492600378166,0.0,"{'A': 1.9517150378965926, 't0': 3283.9000000000005, 't1': 3337.4999999999995, 'a': 0.10000000000007735, 'b': 0.10000000000000002}","{'xc': 2356.990859064605, 'yc': -62.38412761107998, 'a': nan, 'b': 21186.45951867679, 'angle_rad': 1.5368416539730492, 'ecc': 0.0}",1.9517150378965926,0.10000000000007735,0.10000000000000002,3283.9000000000005,3337.4999999999995,,1.5368416539730492,21186.45951867679,0.0,2356.990859064605,-62.38412761107998,True,True
