sub_id,start,end,n_points,duration,amplitude,mean_speed,max_speed,mean_press,std_press,mean_curvature,beta,ellipse,beta_A,beta_a,beta_b,beta_t0,beta_t1,ell_a,ell_angle_rad,ell_b,ell_ecc,ell_xc,ell_yc,ell_success,beta_success
87,889,896,8,53.0,106.35370755695875,2.0359516293200897,2.238601766389216,895.0,6.928203230275509,0.0,"{'A': 2.5545516386151434, 't0': 6680.900000000001, 't1': 6734.499999999999, 'a': 0.10000000000000078, 'b': 0.10000000440257187}","{'xc': 3579.5087940265917, 'yc': -718.6792704582958, 'a': nan, 'b': 3379.2685326906944, 'angle_rad': 1.1417960745555729, 'ecc': 0.0}",2.5545516386151434,0.10000000000000078,0.10000000440257187,6680.900000000001,6734.499999999999,,1.1417960745555729,3379.2685326906944,0.0,3579.5087940265917,-718.6792704582958,True,True
88,897,911,15,106.0,220.91954292104725,2.0985847266642255,2.428104530282255,894.6,5.816233439999758,0.0,"{'A': 2.596221535296937, 't0': 6740.900000000001, 't1': 6847.499999999999, 'a': 0.10000000001488261, 'b': 0.10000017297519409}","{'xc': 3467.744100509147, 'yc': -698.9956763393458, 'a': 4087.078982751713, 'b': nan, 'angle_rad': -0.5970756179584051, 'ecc': 0.0}",2.596221535296937,0.10000000001488261,0.10000017297519409,6740.900000000001,6847.499999999999,4087.078982751713,-0.5970756179584051,,0.0,3467.744100509147,-698.9956763393458,True,True
89,912,919,8,53.0,107.45593412081884,2.049939161099679,2.181139522018821,907.5,11.988089327089856,0.0,"{'A': 2.568008286222189, 't0': 6853.900000000001, 't1': 6907.499999999999, 'a': 0.10000000000004144, 'b': 0.10000000000334555}","{'xc': 3314.4289904893644, 'yc': -564.2947248961991, 'a': nan, 'b': 2330.03804248806, 'angle_rad': 0.9100212033636985, 'ecc': 0.0}",2.568008286222189,0.10000000000004144,0.10000000000334555,6853.900000000001,6907.499999999999,,0.9100212033636985,2330.03804248806,0.0,3314.4289904893644,-564.2947248961991,True,True
90,920,927,8,53.0,100.90094152187085,1.95951052137821,2.257765636405667,946.75,9.70640436589604,0.0,"{'A': 2.4920253810455857, 't0': 6913.900000000001, 't1': 6967.499999999999, 'a': 0.10000000000000002, 'b': 0.11569257522863048}","{'xc': 3184.9510250287412, 'yc': -249.38917956899087, 'a': nan, 'b': 1793.7544085573238, 'angle_rad': 0.9640761544355915, 'ecc': 0.0}",2.4920253810455857,0.10000000000000002,0.11569257522863048,6913.900000000001,6967.499999999999,,0.9640761544355915,1793.7544085573238,0.0,3184.9510250287412,-249.38917956899087,True,True
91,928,936,9,61.0,107.20126450332158,1.7884277110669815,1.9886298112210585,942.1111111111111,5.487359211051443,0.0,"{'A': 2.228919077810367, 't0': 6973.900000000001, 't1': 7035.499999999999, 'a': 0.10000000001186521, 'b': 0.10000038436100266}","{'xc': 3195.0843127808052, 'yc': 42.072984462514306, 'a': nan, 'b': 2238.9100745544683, 'angle_rad': 0.8240967068004127, 'ecc': 0.0}",2.228919077810367,0.10000000001186521,0.10000038436100266,6973.900000000001,7035.499999999999,,0.8240967068004127,2238.9100745544683,0.0,3195.0843127808052,42.072984462514306,True,True
92,937,944,8,53.0,98.08159868191382,1.8592549526284265,2.034286606027984,960.75,13.155661464610153,0.0,"{'A': 2.3299460160165295, 't0': 7041.900000000001, 't1': 7095.499999999999, 'a': 0.10000000044306143, 'b': 0.1000000000016434}","{'xc': 3165.338884964073, 'yc': -302.48834250648144, 'a': 3669.309989575879, 'b': nan, 'angle_rad': -0.9174065015824917, 'ecc': 0.0}",2.3299460160165295,0.10000000044306143,0.1000000000016434,7041.900000000001,7095.499999999999,3669.309989575879,-0.9174065015824917,,0.0,3165.338884964073,-302.48834250648144,True,True
93,945,952,8,53.0,103.48000343598329,1.9882027249072318,2.230483510215296,961.0,10.528871870107588,0.0,"{'A': 2.495886766233655, 't0': 7101.900000000001, 't1': 7155.499999999999, 'a': 0.10000000000000002, 'b': 0.10212095725850388}","{'xc': 3132.065211764906, 'yc': -246.67877116182905, 'a': 3735.134887424702, 'b': nan, 'angle_rad': -0.9236565365454252, 'ecc': 0.0}",2.495886766233655,0.10000000000000002,0.10212095725850388,7101.900000000001,7155.499999999999,3735.134887424702,-0.9236565365454252,,0.0,3132.065211764906,-246.67877116182905,True,True
94,953,960,8,53.0,104.06461667850625,1.9785202729123106,2.190476190476192,949.0,7.708992893275452,0.0,"{'A': 2.4847232931203007, 't0': 7161.900000000001, 't1': 7215.499999999999, 'a': 0.10000000000009697, 'b': 0.10000000000000227}","{'xc': 3113.4317831895946, 'yc': 113.17699273138803, 'a': 949.717283420781, 'b': nan, 'angle_rad': 0.8099288545508257, 'ecc': 0.0}",2.4847232931203007,0.10000000000009697,0.10000000000000227,7161.900000000001,7215.499999999999,949.717283420781,0.8099288545508257,,0.0,3113.4317831895946,113.17699273138803,True,True
95,961,971,11,76.0,167.5592764102039,2.2154865700075415,2.4844185639515346,950.6363636363636,7.089044043772437,0.0,"{'A': 2.755669998806351, 't0': 7221.900000000001, 't1': 7298.499999999999, 'a': 0.10000000003849711, 'b': 0.10000000000001101}","{'xc': 3130.7153367615538, 'yc': 320.06023937670454, 'a': 5401.0923736158475, 'b': nan, 'angle_rad': 1.2371770297809601, 'ecc': 0.0}",2.755669998806351,0.10000000003849711,0.10000000000001101,7221.900000000001,7298.499999999999,5401.0923736158475,1.2371770297809601,,0.0,3130.7153367615538,320.06023937670454,True,True
96,972,979,8,53.0,130.40662900669165,2.471437087849231,2.8769157079986947,940.75,7.285013971944637,0.0,"{'A': 3.097569440622831, 't0': 7304.900000000001, 't1': 7358.499999999999, 'a': 0.10000002989723884, 'b': 0.1000000000000001}","{'xc': 3168.714098220817, 'yc': 428.15890398716675, 'a': 1865.0073657374353, 'b': nan, 'angle_rad': 0.7060021465176642, 'ecc': 0.0}",3.097569440622831,0.10000002989723884,0.1000000000000001,7304.900000000001,7358.499999999999,1865.0073657374353,0.7060021465176642,,0.0,3168.714098220817,428.15890398716675,True,True
97,980,991,12,83.0,240.54960218447903,2.927918774090994,3.291230703929038,937.5,13.187459607865758,0.0,"{'A': 3.633298813000176, 't0': 7364.900000000001, 't1': 7448.499999999999, 'a': 0.10000000000000002, 'b': 0.1000000057647609}","{'xc': 3229.6251697159805, 'yc': 885.4690814282962, 'a': 4711.139189176652, 'b': nan, 'angle_rad': 0.8990232725250732, 'ecc': 0.0}",3.633298813000176,0.10000000000000002,0.1000000057647609,7364.900000000001,7448.499999999999,4711.139189176652,0.8990232725250732,,0.0,3229.6251697159805,885.4690814282962,True,True
98,992,1004,13,91.0,223.47756536668766,2.508490142381248,3.0978011366267992,909.9230769230769,18.268650463118224,0.0,"{'A': 3.4242028926310617, 't0': 7454.900000000001, 't1': 7546.499999999999, 'a': 0.10000000000000002, 'b': 0.20313016159080877}","{'xc': 3420.972067431876, 'yc': 809.1428777784939, 'a': 3121.8536393818626, 'b': nan, 'angle_rad': 0.5181322129183392, 'ecc': 0.0}",3.4242028926310617,0.10000000000000002,0.20313016159080877,7454.900000000001,7546.499999999999,3121.8536393818626,0.5181322129183392,,0.0,3420.972067431876,809.1428777784939,True,True
99,1005,1018,14,98.0,219.82139214472383,2.2567643089751313,2.575393768188564,921.4285714285714,12.106668764421887,0.0,"{'A': 2.794305751573891, 't0': 7552.900000000001, 't1': 7651.499999999999, 'a': 0.10000011540063233, 'b': 0.10000000000007918}","{'xc': 3630.686479169381, 'yc': 1009.6497473471131, 'a': 3806.256292963203, 'b': nan, 'angle_rad': 0.5010944397340958, 'ecc': 0.0}",2.794305751573891,0.10000011540063233,0.10000000000007918,7552.900000000001,7651.499999999999,3806.256292963203,0.5010944397340958,,0.0,3630.686479169381,1009.6497473471131,True,True
100,1019,1031,13,91.0,204.6441355676295,2.279502084078033,2.7705120395788096,861.4615384615385,46.12413573646554,0.0,"{'A': 2.9393235481768754, 't0': 7657.900000000001, 't1': 7749.499999999999, 'a': 0.10000000000000002, 'b': 0.13872101268488696}",,2.9393235481768754,0.10000000000000002,0.13872101268488696,7657.900000000001,7749.499999999999,,,,,,,False,True
101,1032,1045,14,98.0,205.546696505793,2.113747355502331,2.3642269690106983,860.1428571428571,31.365971622511168,0.0,"{'A': 2.615581277202629, 't0': 7755.900000000001, 't1': 7854.499999999999, 'a': 0.10000000000000002, 'b': 0.10000000017130233}","{'xc': 5573.857324435495, 'yc': 1722.0679837983646, 'a': nan, 'b': 6076.46105124182, 'angle_rad': -1.171653469885038, 'ecc': 0.0}",2.615581277202629,0.10000000000000002,0.10000000017130233,7755.900000000001,7854.499999999999,,-1.171653469885038,6076.46105124182,0.0,5573.857324435495,1722.0679837983646,True,True
102,1046,1058,13,91.0,184.62514575334623,2.04670139213844,2.262781784860374,906.3846153846154,6.652549154753406,0.0,"{'A': 2.5356299430565494, 't0': 7860.900000000001, 't1': 7952.499999999999, 'a': 0.10000000000000002, 'b': 0.10000000459212685}","{'xc': 4150.118599655931, 'yc': 1132.0562963929258, 'a': nan, 'b': 13348.602598076252, 'angle_rad': -1.5181117080354902, 'ecc': 0.0}",2.5356299430565494,0.10000000000000002,0.10000000459212685,7860.900000000001,7952.499999999999,,-1.5181117080354902,13348.602598076252,0.0,4150.118599655931,1132.0562963929258,True,True
103,1059,1072,14,98.0,220.29500423043814,2.2433731910587604,2.599494107420222,831.4285714285714,39.20108767273269,0.0,"{'A': 2.7822227055669977, 't0': 7958.900000000001, 't1': 8057.499999999999, 'a': 0.10000000249326876, 'b': 0.10000000000000002}","{'xc': 4437.455741713848, 'yc': 1088.9815827513592, 'a': nan, 'b': 13343.240818721008, 'angle_rad': -1.516565341740812, 'ecc': 0.0}",2.7822227055669977,0.10000000249326876,0.10000000000000002,7958.900000000001,8057.499999999999,,-1.516565341740812,13343.240818721008,0.0,4437.455741713848,1088.9815827513592,True,True
104,1073,1086,14,98.0,215.30185528436292,2.2249634832422656,2.521562341880799,795.5714285714286,13.954399833933191,0.0,"{'A': 2.7631442789923115, 't0': 8063.900000000001, 't1': 8162.499999999999, 'a': 0.10000000000000002, 'b': 0.10431496469487649}","{'xc': 4604.808680924489, 'yc': 1156.6804187843725, 'a': nan, 'b': 1074.9844477518493, 'angle_rad': -0.14750794215328727, 'ecc': 0.0}",2.7631442789923115,0.10000000000000002,0.10431496469487649,8063.900000000001,8162.499999999999,,-0.14750794215328727,1074.9844477518493,0.0,4604.808680924489,1156.6804187843725,True,True
105,1087,1099,13,90.0,192.00462957381467,2.1316943383444786,2.428104530282235,819.1538461538462,10.876933957126536,0.0,"{'A': 2.6559744135805063, 't0': 8169.900000000001, 't1': 8260.499999999998, 'a': 0.10000000002786556, 'b': 0.10000015034017595}","{'xc': 2107.5963477820883, 'yc': 217.28885930040676, 'a': nan, 'b': 2111.4865509712554, 'angle_rad': -1.3852478937565154, 'ecc': 0.0}",2.6559744135805063,0.10000000002786556,0.10000015034017595,8169.900000000001,8260.499999999998,,-1.3852478937565154,2111.4865509712554,0.0,2107.5963477820883,217.28885930040676,True,True
106,1100,1107,8,53.0,85.37498983243833,1.6777071615001224,2.038184243717362,877.0,22.878561393334405,0.0,"{'A': 2.1283115932614236, 't0': 8266.900000000001, 't1': 8320.499999999998, 'a': 0.10000000000000002, 'b': 0.11660859241259953}","{'xc': 2400.75065644384, 'yc': 245.95612646609823, 'a': nan, 'b': 2067.091190521492, 'angle_rad': -1.3608931237698898, 'ecc': 0.0}",2.1283115932614236,0.10000000000000002,0.11660859241259953,8266.900000000001,8320.499999999998,,-1.3608931237698898,2067.091190521492,0.0,2400.75065644384,245.95612646609823,True,True
107,1108,1120,13,91.0,144.04358908176246,1.5954634676002422,1.7261494247992246,945.3076923076923,34.164759171268415,0.0,"{'A': 1.9736365375048657, 't0': 8326.900000000001, 't1': 8418.499999999998, 'a': 0.10000000000090169, 'b': 0.100000016813613}","{'xc': 1964.5051335242981, 'yc': -100.91950558319847, 'a': nan, 'b': 4999.706242063112, 'angle_rad': -1.3426793535394226, 'ecc': 0.0}",1.9736365375048657,0.10000000000090169,0.100000016813613,8326.900000000001,8418.499999999998,,-1.3426793535394226,4999.706242063112,0.0,1964.5051335242981,-100.91950558319847,True,True
108,1121,1128,8,53.0,96.0908135278522,1.8073954778213284,2.108185106778892,989.25,15.618212811604643,0.0,"{'A': 2.267006899841384, 't0': 8424.900000000001, 't1': 8478.499999999998, 'a': 0.10000004076381093, 'b': 0.10000000000000017}","{'xc': 2516.5970185327947, 'yc': 99.72884271616351, 'a': nan, 'b': 9633.124136432554, 'angle_rad': -1.4135199883154759, 'ecc': 0.0}",2.267006899841384,0.10000004076381093,0.10000000000000017,8424.900000000001,8478.499999999998,,-1.4135199883154759,9633.124136432554,0.0,2516.5970185327947,99.72884271616351,True,True
109,1129,1136,8,53.0,111.08005121432822,2.1198602379834823,2.298574930694704,993.25,7.592289321598403,0.0,"{'A': 2.653311299400531, 't0': 8484.900000000001, 't1': 8538.499999999998, 'a': 0.10000000000741614, 'b': 0.10000000001104783}","{'xc': 2409.7895768681014, 'yc': 112.88751376478828, 'a': nan, 'b': 11497.400946927764, 'angle_rad': -1.4536771241576036, 'ecc': 0.0}",2.653311299400531,0.10000000000741614,0.10000000001104783,8484.900000000001,8538.499999999998,,-1.4536771241576036,11497.400946927764,0.0,2409.7895768681014,112.88751376478828,True,True
110,1137,1144,8,53.0,128.20989734719302,2.4353615331733245,2.6734607328796565,1014.5,20.16361645567155,0.0,"{'A': 3.0604202354686834, 't0': 8544.900000000001, 't1': 8598.499999999998, 'a': 0.10000000000467181, 'b': 0.10000008623491906}","{'xc': 5157.024914102604, 'yc': 442.3344155143691, 'a': 1654.4076874010334, 'b': nan, 'angle_rad': 0.8358448428472626, 'ecc': 0.0}",3.0604202354686834,0.10000000000467181,0.10000008623491906,8544.900000000001,8598.499999999998,1654.4076874010334,0.8358448428472626,,0.0,5157.024914102604,442.3344155143691,True,True
111,1145,1153,9,61.0,160.63934760823702,2.655302514281731,2.923825034858821,1033.6666666666667,14.000000000000002,0.0,"{'A': 3.3169438137698704, 't0': 8604.900000000001, 't1': 8666.499999999998, 'a': 0.10000000052223208, 'b': 0.1000000001129543}","{'xc': 5177.105188984117, 'yc': 317.62874409990684, 'a': nan, 'b': 563.733718743312, 'angle_rad': 0.8551342983902087, 'ecc': 0.0}",3.3169438137698704,0.10000000052223208,0.1000000001129543,8604.900000000001,8666.499999999998,,0.8551342983902087,563.733718743312,0.0,5177.105188984117,317.62874409990684,True,True
112,1154,1161,8,53.0,146.00342461736986,2.8015171618130545,3.095238095238096,1119.25,25.081296389370078,0.0,"{'A': 3.508540176298481, 't0': 8672.900000000001, 't1': 8726.499999999998, 'a': 0.10000000000000002, 'b': 0.10000000018984712}","{'xc': 5904.223130319092, 'yc': 85.7356659264521, 'a': 3306.019189315148, 'b': nan, 'angle_rad': -1.5637599642316673, 'ecc': 0.0}",3.508540176298481,0.10000000000000002,0.10000000018984712,8672.900000000001,8726.499999999998,3306.019189315148,-1.5637599642316673,,0.0,5904.223130319092,85.7356659264521,True,True
113,1162,1175,14,98.0,276.7770863990652,2.8506245192446094,3.095238095238095,1092.2857142857142,26.342211143184013,0.0,"{'A': 3.518327013767008, 't0': 8732.900000000001, 't1': 8831.499999999998, 'a': 0.10000000000107125, 'b': 0.10000000177364618}","{'xc': 5185.0346643352605, 'yc': -172.00389629513717, 'a': nan, 'b': 779.8404803621607, 'angle_rad': -0.816367726532882, 'ecc': 0.0}",3.518327013767008,0.10000000000107125,0.10000000177364618,8732.900000000001,8831.499999999998,,-0.816367726532882,779.8404803621607,0.0,5185.0346643352605,-172.00389629513717,True,True
114,1176,1190,15,106.0,311.4874707663929,2.9682303431971797,3.316282923139063,1013.1333333333333,24.628284165820016,0.0,"{'A': 3.667992310420932, 't0': 8837.900000000001, 't1': 8944.499999999998, 'a': 0.10000000000459427, 'b': 0.10000000090443661}","{'xc': 5115.719165186646, 'yc': -598.2483495286431, 'a': nan, 'b': 4365.348788839743, 'angle_rad': -0.8482100878952868, 'ecc': 0.0}",3.667992310420932,0.10000000000459427,0.10000000090443661,8837.900000000001,8944.499999999998,,-0.8482100878952868,4365.348788839743,0.0,5115.719165186646,-598.2483495286431,True,True
115,1191,1198,8,53.0,141.56309939779894,2.7065454114749867,2.953916651289655,1001.0,11.952286093343936,0.0,"{'A': 3.3950321840012094, 't0': 8950.900000000001, 't1': 9004.499999999998, 'a': 0.10000000004263646, 'b': 0.10000018292494747}","{'xc': 391.10623404315953, 'yc': 652.2272430049213, 'a': nan, 'b': 7865.829122340405, 'angle_rad': 1.3391312055532107, 'ecc': 0.0}",3.3950321840012094,0.10000000004263646,0.10000018292494747,8950.900000000001,9004.499999999998,,1.3391312055532107,7865.829122340405,0.0,391.10623404315953,652.2272430049213,True,True
116,1199,1206,8,53.0,140.5149260557199,2.6891373382762045,2.9481536556503376,971.0,14.182484166846693,0.0,"{'A': 3.3752852966026903, 't0': 9010.900000000001, 't1': 9064.499999999998, 'a': 0.1000000000000003, 'b': 0.10000000004419128}","{'xc': 2325.864063865998, 'yc': 209.8952134008622, 'a': nan, 'b': 8281.09225598037, 'angle_rad': 1.3169373832442204, 'ecc': 0.0}",3.3752852966026903,0.1000000000000003,0.10000000004419128,9010.900000000001,9064.499999999998,,1.3169373832442204,8281.09225598037,0.0,2325.864063865998,209.8952134008622,True,True
117,1207,1215,9,61.0,132.74034804836094,2.234125669031925,2.615148612904001,988.3333333333334,12.206555615733702,0.0,"{'A': 2.7770631554706755, 't0': 9070.900000000001, 't1': 9132.499999999998, 'a': 0.10000000000000002, 'b': 0.10000005905876619}","{'xc': 4893.779033371797, 'yc': -564.6106403422355, 'a': nan, 'b': 1941.3282333053344, 'angle_rad': 0.5900981307421308, 'ecc': 0.0}",2.7770631554706755,0.10000000000000002,0.10000005905876619,9070.900000000001,9132.499999999998,,0.5900981307421308,1941.3282333053344,0.0,4893.779033371797,-564.6106403422355,True,True
118,1216,1223,8,53.0,98.555117122913,1.9167077760031497,2.262280670518048,978.5,17.62303687141999,0.0,"{'A': 2.4326891477108066, 't0': 9138.900000000001, 't1': 9192.499999999998, 'a': 0.10000000000000002, 'b': 0.11513230698177072}","{'xc': 2405.9349645764605, 'yc': 419.60901239535116, 'a': nan, 'b': 5609.129530195925, 'angle_rad': 0.9954224867430264, 'ecc': 0.0}",2.4326891477108066,0.10000000000000002,0.11513230698177072,9138.900000000001,9192.499999999998,,0.9954224867430264,5609.129530195925,0.0,2405.9349645764605,419.60901239535116,True,True
119,1224,1231,8,53.0,84.67257197253686,1.6324369802654826,1.822634210381403,997.0,11.109841197270617,0.0,"{'A': 2.043861186936075, 't0': 9198.900000000001, 't1': 9252.499999999998, 'a': 0.10000000000000002, 'b': 0.10000026723739053}","{'xc': 2271.863619389202, 'yc': -118.02846917220657, 'a': nan, 'b': 3983.6772236371935, 'angle_rad': 1.2543949637202865, 'ecc': 0.0}",2.043861186936075,0.10000000000000002,0.10000026723739053,9198.900000000001,9252.499999999998,,1.2543949637202865,3983.6772236371935,0.0,2271.863619389202,-118.02846917220657,True,True
120,1232,1241,10,68.0,104.42275188440075,1.5548047541685353,1.6849339059956157,972.0,10.16530045465127,0.0,"{'A': 1.933140460919313, 't0': 9258.900000000001, 't1': 9327.499999999998, 'a': 0.10000000000120869, 'b': 0.10000000318081233}","{'xc': 2160.2782135512884, 'yc': 199.64345601679602, 'a': nan, 'b': 3149.950648476581, 'angle_rad': 1.165897634697131, 'ecc': 0.0}",1.933140460919313,0.10000000000120869,0.10000000318081233,9258.900000000001,9327.499999999998,,1.165897634697131,3149.950648476581,0.0,2160.2782135512884,199.64345601679602,True,True
121,1242,1252,11,76.0,121.05554280760735,1.6110162572221833,1.8001007782319873,960.0909090909091,14.896003124694525,0.0,"{'A': 2.0018420337810072, 't0': 9333.900000000001, 't1': 9410.499999999998, 'a': 0.10000000000002013, 'b': 0.1000000033818947}","{'xc': 843.4078914141916, 'yc': 103.5614424676992, 'a': 1014.6389265518343, 'b': nan, 'angle_rad': 1.2527562940470145, 'ecc': 0.0}",2.0018420337810072,0.10000000000002013,0.1000000033818947,9333.900000000001,9410.499999999998,1014.6389265518343,1.2527562940470145,,0.0,843.4078914141916,103.5614424676992,True,True
122,1253,1262,10,68.0,89.10044269749058,1.350439401660247,1.6612155754774443,911.0,16.99673171197595,0.0,"{'A': 1.7756797588606847, 't0': 9416.900000000001, 't1': 9485.499999999998, 'a': 0.10000000000000002, 'b': 0.15872502878149303}","{'xc': -113.32624690192705, 'yc': 411.1233038601516, 'a': 1216.0942061459446, 'b': nan, 'angle_rad': 1.249841157163308, 'ecc': 0.0}",1.7756797588606847,0.10000000000000002,0.15872502878149303,9416.900000000001,9485.499999999998,1216.0942061459446,1.249841157163308,,0.0,-113.32624690192705,411.1233038601516,True,True
123,1263,1277,15,106.0,127.15913040141652,1.2104171599517386,1.3940267779336697,890.6,20.20183867162308,0.0,"{'A': 1.4965193562795716, 't0': 9491.900000000001, 't1': 9598.499999999998, 'a': 0.10000000000000002, 'b': 0.10000000091962158}","{'xc': 1850.6051238723417, 'yc': -453.41297112617025, 'a': 614.3654002747481, 'b': nan, 'angle_rad': 1.2542696281637566, 'ecc': 0.0}",1.4965193562795716,0.10000000000000002,0.10000000091962158,9491.900000000001,9598.499999999998,614.3654002747481,1.2542696281637566,,0.0,1850.6051238723417,-453.41297112617025,True,True
124,1278,1285,8,53.0,70.07932013876213,1.31868279670069,1.5238095238094371,882.75,18.986837546047525,0.0,"{'A': 1.6568460737299846, 't0': 9604.900000000001, 't1': 9658.499999999998, 'a': 0.10000000047197118, 'b': 0.10000000000000003}","{'xc': 2050.64608159423, 'yc': -598.6526875391199, 'a': 595.6546684551968, 'b': nan, 'angle_rad': 1.2335674762098952, 'ecc': 0.0}",1.6568460737299846,0.10000000047197118,0.10000000000000003,9604.900000000001,9658.499999999998,595.6546684551968,1.2335674762098952,,0.0,2050.64608159423,-598.6526875391199,True,True
125,1286,1295,10,68.0,112.7499692042336,1.6621150261471223,1.85958325616825,840.6,22.40634830677334,0.0,"{'A': 2.0791951031727627, 't0': 9664.900000000001, 't1': 9733.499999999998, 'a': 0.10000000000000289, 'b': 0.10000001790663483}","{'xc': 4167.295500836361, 'yc': -1341.979507194168, 'a': 31590.03542791825, 'b': nan, 'angle_rad': -0.011421164074599746, 'ecc': 0.0}",2.0791951031727627,0.10000000000000289,0.10000001790663483,9664.900000000001,9733.499999999998,31590.03542791825,-0.011421164074599746,,0.0,4167.295500836361,-1341.979507194168,True,True
126,1296,1303,8,53.0,88.94442709417585,1.6789853753215533,1.9295999608909284,854.5,11.600492600378166,0.0,"{'A': 2.104112652666191, 't0': 9739.900000000001, 't1': 9793.499999999998, 'a': 0.10000000002328481, 'b': 0.10000000000000002}","{'xc': 2045.887501969818, 'yc': -715.181911751252, 'a': 136.0470679574277, 'b': nan, 'angle_rad': 1.2331473785335478, 'ecc': 0.0}",2.104112652666191,0.10000000002328481,0.10000000000000002,9739.900000000001,9793.499999999998,136.0470679574277,1.2331473785335478,,0.0,2045.887501969818,-715.181911751252,True,True
127,1304,1312,9,61.0,136.72031467358642,2.244076044054945,2.6229408293181526,843.8888888888889,12.046207333061767,0.0,"{'A': 2.7999125267809046, 't0': 9799.900000000001, 't1': 9861.499999999998, 'a': 0.10000003330741035, 'b': 0.10000000000000019}","{'xc': 3961.4009223922562, 'yc': -1387.9975075343657, 'a': 6173.204148350618, 'b': nan, 'angle_rad': -0.2807408865422565, 'ecc': 0.0}",2.7999125267809046,0.10000003330741035,0.10000000000000019,9799.900000000001,9861.499999999998,6173.204148350618,-0.2807408865422565,,0.0,3961.4009223922562,-1387.9975075343657,True,True
128,1313,1326,14,98.0,268.64702161427766,2.7578692270475336,3.077237032648288,858.2857142857143,9.235621435328717,0.0,"{'A': 3.4131755774120744, 't0': 9867.900000000001, 't1': 9966.499999999998, 'a': 0.10000000068819867, 'b': 0.10000004707401015}","{'xc': 3673.2273838090655, 'yc': -1307.4547955198764, 'a': nan, 'b': 4178.108790610241, 'angle_rad': 1.055148863357781, 'ecc': 0.0}",3.4131755774120744,0.10000000068819867,0.10000004707401015,9867.900000000001,9966.499999999998,,1.055148863357781,4178.108790610241,0.0,3673.2273838090655,-1307.4547955198764,True,True
129,1327,1339,13,91.0,246.2970203275351,2.742406552088959,3.013574729961284,900.2307692307693,13.965158109582614,0.0,"{'A': 3.3884503996373745, 't0': 9972.900000000001, 't1': 10064.499999999998, 'a': 0.10000000001866474, 'b': 0.10000033437791109}","{'xc': 3092.4154532230755, 'yc': -977.5359856477468, 'a': nan, 'b': 3499.7610084581247, 'angle_rad': 1.1522743424289499, 'ecc': 0.0}",3.3884503996373745,0.10000000001866474,0.10000033437791109,9972.900000000001,10064.499999999998,,1.1522743424289499,3499.7610084581247,0.0,3092.4154532230755,-977.5359856477468,True,True
130,1340,1353,14,98.0,289.7180621838336,2.970700197037457,3.306010468135215,938.5714285714286,13.704094198530518,0.0,"{'A': 3.6746206786163067, 't0': 10070.900000000001, 't1': 10169.499999999998, 'a': 0.10000000003255735, 'b': 0.10000000033688314}","{'xc': 3297.087183258879, 'yc': -954.0210764058152, 'a': 13546.59572673791, 'b': nan, 'angle_rad': -0.8303502420754771, 'ecc': 0.0}",3.6746206786163067,0.10000000003255735,0.10000000033688314,10070.900000000001,10169.499999999998,13546.59572673791,-0.8303502420754771,,0.0,3297.087183258879,-954.0210764058152,True,True
